date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
2013-06-05,6.32,6.27,6.15,6.32,7389,-0.6652429257875067,6.414,6.344,6.376,0.108,0.094,-0.028,39.955,58.715,2.435,18.462,78.914,76.078,46.465,60.448,46.286,6.11
2013-06-06,6.24,6.11,6.11,6.24,5365,-0.6727370112479915,6.327,6.342,6.372,0.099,0.063,-0.072,26.637,48.023,-16.135,0.0,68.98,76.257,30.303,48.507,37.143,6.03
2013-06-07,6.12,6.03,6.03,6.2,3547,-0.6686813186813186,6.242,6.332,6.365,0.085,0.032,-0.107,17.758,37.934,-22.595,0.0,58.209,76.019,22.222,42.537,32.571,5.85
2013-06-13,5.96,5.85,5.77,6.07,4349,-0.6742761692650334,6.13,6.31,6.356,0.067,-0.008,-0.149,14.428,30.099,-16.915,7.767,49.254,75.281,7.767,29.104,22.286,5.99
2013-06-14,5.84,5.99,5.84,6.04,5788,-0.655944859276278,6.09,6.287,6.349,0.048,-0.027,-0.15,16.738,25.645,-1.076,21.359,42.537,74.369,21.359,39.552,30.286,6.06
2013-06-17,6.0,6.06,5.9,6.1,4670,-0.6605042016806724,6.081,6.266,6.344,0.031,-0.037,-0.135,20.544,23.945,13.742,28.155,39.459,71.463,28.155,44.776,34.286,6.06
2013-06-18,6.06,6.06,5.99,6.13,3367,-0.6640798226164081,6.075,6.246,6.339,0.016,-0.043,-0.119,23.081,23.657,21.929,28.155,39.272,68.687,28.155,44.776,34.286,6.06
2013-06-19,6.04,6.06,5.95,6.08,3658,-0.6642659279778395,6.071,6.227,6.333,0.003,-0.048,-0.103,27.781,25.031,33.279,28.155,41.511,67.042,28.155,44.776,34.286,5.94
2013-06-20,6.09,5.94,5.92,6.1,4349,-0.6692650334075724,6.034,6.207,6.326,-0.01,-0.061,-0.103,28.823,26.295,33.879,16.505,43.004,64.838,16.505,35.821,27.429,5.96
2013-06-21,5.84,5.96,5.8,6.0,2670,-0.6609783845278725,6.013,6.186,6.32,-0.022,-0.069,-0.095,32.691,28.427,41.218,18.447,41.604,62.627,18.447,37.313,28.571,5.61
2013-06-24,5.91,5.61,5.54,5.95,4309,-0.6819727891156463,5.898,6.156,6.307,-0.038,-0.102,-0.129,25.329,27.395,21.199,5.556,35.954,58.125,5.556,11.194,8.571,5.39
2013-06-25,5.46,5.39,5.06,5.64,5520,-0.6756919374247894,5.753,6.113,6.29,-0.059,-0.145,-0.171,27.167,27.319,26.862,18.966,28.009,54.643,18.966,18.966,15.349,5.71
2013-06-26,5.4,5.71,5.32,5.93,7977,-0.6420062695924764,5.74,6.074,6.279,-0.077,-0.151,-0.147,38.36,30.999,53.082,43.624,24.975,52.651,37.356,37.356,30.233,5.76
2013-06-27,5.67,5.76,5.65,5.93,7138,-0.659171597633136,5.746,6.04,6.27,-0.092,-0.15,-0.116,47.38,36.46,69.222,55.556,25.531,50.331,40.23,40.23,32.558,5.67
2013-06-28,5.65,5.67,5.49,5.79,4052,-0.6674486803519062,5.724,6.006,6.259,-0.104,-0.155,-0.1,50.59,41.17,69.431,51.695,29.399,47.261,35.057,35.057,28.372,5.71
2013-07-01,5.47,5.71,5.47,5.74,1598,-0.6599166170339487,5.72,5.976,6.248,-0.114,-0.153,-0.078,54.56,45.633,72.414,57.018,35.201,44.356,37.356,37.356,30.233,5.74
2013-07-02,5.67,5.74,5.67,5.81,2138,-0.6603550295857987,5.726,5.95,6.239,-0.121,-0.148,-0.054,58.168,49.811,74.882,63.551,37.716,41.367,39.08,39.08,31.628,5.75
2013-07-03,5.74,5.75,5.57,5.81,2778,-0.6619635508524397,5.733,5.927,6.23,-0.125,-0.142,-0.033,63.247,54.29,81.161,64.486,37.859,39.173,46.309,39.655,32.093,5.85
2013-07-04,5.68,5.85,5.61,5.95,5450,-0.6562867215041128,5.766,5.91,6.223,-0.126,-0.127,-0.003,71.753,60.111,95.036,73.832,39.08,38.302,62.698,45.402,40.933,5.86
2013-07-05,5.84,5.86,5.78,5.94,4248,-0.6614673599075679,5.793,5.898,6.217,-0.123,-0.113,0.02,77.798,66.006,101.38,74.766,41.451,37.541,67.797,45.977,44.444,5.53
2013-07-08,5.74,5.53,5.48,5.81,2965,-0.6812680115273775,5.718,5.879,6.204,-0.124,-0.128,-0.007,62.976,64.996,58.936,45.192,41.02,36.409,41.228,27.011,26.111,5.71
2013-07-09,5.5,5.71,5.5,5.74,2972,-0.6516168395363026,5.716,5.862,6.195,-0.124,-0.123,0.002,58.651,62.881,50.19,62.5,39.224,36.137,60.748,37.356,36.517,6.01
2013-07-10,5.65,6.01,5.65,6.03,9804,-0.644378698224852,5.8,5.855,6.191,-0.118,-0.094,0.048,71.243,65.669,82.393,97.938,40.086,37.479,88.785,54.598,53.371,6.06
2013-07-11,6.01,6.06,5.96,6.16,11176,-0.6595505617977528,5.874,5.857,6.189,-0.107,-0.066,0.083,75.998,69.112,89.771,90.909,42.672,38.422,90.909,57.471,57.471,6.04
2013-07-12,6.04,6.04,5.97,6.11,5634,-0.6633221850613156,5.921,5.864,6.186,-0.095,-0.045,0.1,78.116,72.113,90.122,89.091,47.773,39.029,89.091,56.322,56.322,6.06
2013-07-15,6.06,6.06,5.99,6.09,6078,-0.6612632755729458,5.961,5.874,6.184,-0.081,-0.027,0.109,80.509,74.912,91.703,88.095,53.951,39.697,90.909,57.471,57.471,6.06
2013-07-16,6.04,6.06,5.97,6.1,6306,-0.6622073578595319,5.989,5.886,6.182,-0.067,-0.012,0.111,82.104,77.309,91.694,85.507,56.825,40.366,90.909,57.471,57.471,5.88
2013-07-17,6.06,5.88,5.83,6.06,5573,-0.6722408026755854,5.958,5.894,6.176,-0.057,-0.015,0.085,74.344,76.321,70.39,59.42,55.891,40.961,74.545,47.126,47.126,5.85
2013-07-18,5.86,5.85,5.82,5.91,6051,-0.6637931034482758,5.927,5.897,6.17,-0.049,-0.019,0.061,67.7,73.447,56.205,55.072,53.233,41.386,71.818,45.402,45.402,5.68
2013-07-19,5.86,5.68,5.65,5.87,4907,-0.6720554272517322,5.857,5.893,6.161,-0.047,-0.036,0.022,54.224,67.039,28.593,29.412,49.138,42.892,56.364,35.632,35.632,5.74
2013-07-22,5.66,5.74,5.58,5.77,3059,-0.6587395957193817,5.823,5.886,6.153,-0.046,-0.044,0.005,45.345,59.808,16.419,38.235,44.109,43.95,50.0,39.08,39.08,5.95
2013-07-23,5.74,5.95,5.71,5.99,6289,-0.6497939964685109,5.859,5.883,6.15,-0.043,-0.032,0.022,51.494,57.037,40.409,69.118,42.313,44.676,69.565,51.149,51.149,5.94
2013-07-24,5.89,5.94,5.85,5.96,4633,-0.662883087400681,5.882,5.883,6.146,-0.039,-0.024,0.03,56.971,57.015,56.883,67.647,44.523,45.667,68.116,50.575,50.575,5.84
2013-07-25,5.96,5.84,5.81,5.97,3469,-0.6681818181818182,5.87,5.882,6.14,-0.037,-0.025,0.022,54.647,56.226,51.491,52.941,49.515,47.08,53.623,44.828,44.828,5.84
2013-07-26,5.78,5.84,5.77,5.87,2299,-0.6622325043377675,5.862,5.879,6.135,-0.035,-0.026,0.017,53.098,55.183,48.928,51.515,56.176,48.593,52.941,44.828,44.828,5.66
2013-07-29,5.77,5.66,5.63,5.81,3273,-0.6726431463273568,5.804,5.872,6.126,-0.036,-0.041,-0.01,40.954,50.44,21.983,13.793,59.739,49.307,26.471,34.483,34.483,5.69
2013-07-30,5.65,5.69,5.64,5.76,3296,-0.6605011933174224,5.771,5.861,6.118,-0.039,-0.049,-0.022,36.246,45.709,17.32,18.966,59.701,50.234,30.882,36.207,36.207,5.7
2013-07-31,5.66,5.7,5.64,5.77,1883,-0.6619217081850534,5.751,5.849,6.11,-0.042,-0.055,-0.026,33.92,41.779,18.202,22.642,59.012,50.906,32.353,36.782,36.782,5.83
2013-08-01,5.74,5.83,5.66,5.84,4298,-0.6546208530805687,5.774,5.841,6.105,-0.043,-0.048,-0.01,42.939,42.166,44.484,48.077,59.034,52.171,51.471,44.253,44.253,5.87
2013-08-02,5.83,5.87,5.83,5.94,4841,-0.6601042269832078,5.801,5.837,6.101,-0.042,-0.039,0.007,50.848,45.06,62.424,55.769,62.147,54.625,56.061,46.552,46.552,5.97
2013-08-05,5.87,5.97,5.84,5.97,3669,-0.6563039723661486,5.849,5.838,6.099,-0.038,-0.023,0.03,67.232,52.451,96.795,81.25,67.955,57.013,67.241,52.299,52.299,6.0
2013-08-06,5.95,6.0,5.92,6.04,5951,-0.6606334841628959,5.892,5.844,6.097,-0.032,-0.009,0.048,74.903,59.935,104.839,91.304,74.545,58.637,72.414,63.087,54.023,5.9
2013-08-07,5.97,5.9,5.88,6.04,4215,-0.6677927927927928,5.895,5.849,6.093,-0.027,-0.005,0.044,71.886,63.918,87.822,69.565,78.75,59.631,60.377,66.667,48.276,6.08
2013-08-08,5.95,6.08,5.95,6.08,7188,-0.6519748139668002,5.948,5.86,6.093,-0.019,0.013,0.063,81.258,69.698,104.376,100.0,81.932,61.547,96.154,86.441,58.621,6.19
2013-08-09,6.13,6.19,6.07,6.32,14707,-0.6561111111111111,6.017,5.876,6.095,-0.008,0.035,0.086,81.132,73.51,96.378,81.159,85.188,63.242,82.432,89.683,64.943,6.19
2013-08-12,6.18,6.19,6.09,6.26,10285,-0.6623022367703217,6.066,5.896,6.096,0.004,0.052,0.096,81.049,76.023,91.102,81.159,86.25,64.797,82.432,89.683,64.943,6.19
2013-08-13,6.19,6.19,6.12,6.21,6758,-0.6621179039301309,6.102,5.918,6.098,0.016,0.065,0.097,80.8,77.615,87.171,81.159,87.486,66.774,82.432,89.683,64.943,6.18
2013-08-14,6.2,6.18,6.13,6.26,5707,-0.6626637554585153,6.124,5.94,6.1,0.027,0.073,0.091,77.676,77.636,77.758,79.71,87.379,68.781,81.081,88.889,64.368,6.04
2013-08-15,6.18,6.04,6.04,6.21,4965,-0.6699453551912569,6.1,5.957,6.099,0.035,0.068,0.064,65.673,73.648,49.723,59.42,83.401,70.435,62.162,77.778,56.322,5.96
2013-08-16,6.0,5.96,5.93,6.14,5318,-0.6670391061452513,6.06,5.967,6.096,0.04,0.056,0.033,49.843,65.713,18.102,47.059,76.841,71.386,47.826,71.429,51.724,6.08
2013-08-19,6.03,6.08,5.93,6.09,4111,-0.6555240793201133,6.066,5.978,6.096,0.043,0.056,0.027,48.38,59.935,25.269,64.706,71.45,72.453,65.217,80.952,58.621,6.05
2013-08-20,6.01,6.05,6.01,6.11,2529,-0.6638888888888889,6.061,5.987,6.095,0.045,0.053,0.017,42.51,54.127,19.276,59.091,67.831,72.916,60.87,78.571,56.897,6.14
2013-08-21,5.99,6.14,5.99,6.16,4149,-0.6575571667596207,6.084,5.997,6.096,0.047,0.057,0.02,46.289,51.514,35.838,63.265,67.311,73.793,73.913,85.714,62.069,6.27
2013-08-22,6.1,6.27,6.1,6.27,7400,-0.6551155115511551,6.137,6.012,6.099,0.052,0.07,0.037,64.192,55.74,81.097,89.583,73.363,75.264,92.754,96.032,69.54,6.12
2013-08-23,6.26,6.12,6.08,6.32,6274,-0.6702586206896551,6.132,6.024,6.099,0.055,0.068,0.025,59.034,56.838,63.426,54.545,78.499,76.474,70.588,80.0,60.92,6.25
2013-08-26,6.17,6.25,6.13,6.26,4270,-0.6552675124103695,6.166,6.039,6.102,0.059,0.075,0.032,66.707,60.128,79.864,84.091,81.857,78.224,89.706,91.765,68.391,6.29
2013-08-27,6.24,6.29,6.19,6.31,5401,-0.66,6.201,6.056,6.105,0.064,0.084,0.039,75.24,65.165,95.39,92.308,86.864,80.212,95.455,96.471,70.69,6.18
2013-08-28,6.29,6.18,6.08,6.29,3914,-0.6682769726247987,6.195,6.071,6.107,0.067,0.08,0.026,71.528,67.286,80.011,64.103,87.415,80.795,71.429,83.529,64.368,6.03
2013-08-29,6.2,6.03,6.02,6.24,7184,-0.6706717640633533,6.148,6.079,6.105,0.067,0.065,-0.004,56.232,63.601,41.494,25.641,83.944,80.12,39.583,65.476,55.747,5.99
2013-08-30,6.03,5.99,5.97,6.1,6492,-0.6646136618141097,6.103,6.081,6.103,0.063,0.049,-0.029,39.393,55.532,7.115,15.385,77.703,78.682,25.0,60.714,53.448,6.08
2013-09-02,5.95,6.08,5.95,6.08,2771,-0.657271702367531,6.096,6.083,6.103,0.059,0.043,-0.032,37.974,49.679,14.563,38.462,69.764,77.741,45.455,71.429,58.621,6.14
2013-09-03,6.06,6.14,6.01,6.15,3157,-0.6588888888888889,6.109,6.086,6.104,0.056,0.043,-0.026,42.433,47.264,32.771,53.846,65.541,77.705,53.846,78.571,62.069,6.11
2013-09-04,6.14,6.11,6.08,6.14,3206,-0.6639163916391639,6.109,6.088,6.104,0.053,0.04,-0.026,42.703,45.743,36.622,46.154,66.216,76.594,46.154,75.0,60.345,6.09
2013-09-05,6.12,6.09,6.08,6.12,2551,-0.6631637168141593,6.104,6.09,6.103,0.049,0.035,-0.028,41.432,44.306,35.682,41.026,69.257,75.501,41.026,71.951,59.195,6.1
2013-09-06,6.11,6.1,6.04,6.11,2230,-0.6614872364039955,6.103,6.091,6.103,0.046,0.032,-0.028,41.51,43.374,37.782,40.541,71.014,74.507,43.59,70.27,59.77,6.15
2013-09-09,6.11,6.15,6.09,6.18,3874,-0.6592797783933518,6.116,6.094,6.104,0.043,0.033,-0.02,47.281,44.676,52.491,54.054,71.044,74.015,56.41,77.027,62.644,6.2
2013-09-10,6.2,6.2,6.13,6.2,3815,-0.6597145993413831,6.14,6.099,6.106,0.042,0.038,-0.009,60.256,49.87,81.03,67.568,72.378,73.967,69.231,83.784,65.517,6.14
2013-09-11,6.25,6.14,6.11,6.25,4926,-0.6653950953678474,6.14,6.103,6.107,0.041,0.036,-0.01,61.282,53.674,76.498,51.351,74.376,74.328,53.846,75.676,62.069,6.18
2013-09-12,6.14,6.18,6.09,6.18,4864,-0.6598789212988443,6.151,6.108,6.108,0.04,0.037,-0.006,66.41,57.919,83.392,63.889,76.449,75.515,64.103,81.081,64.368,6.18
2013-09-13,6.17,6.18,6.11,6.19,3401,-0.6622950819672131,6.16,6.114,6.109,0.04,0.038,-0.003,67.885,61.241,81.172,63.889,78.405,75.936,62.162,81.081,64.368,6.17
2013-09-16,6.18,6.17,6.15,6.24,2982,-0.6628415300546449,6.163,6.119,6.11,0.039,0.037,-0.004,65.891,62.791,72.092,64.706,78.327,76.466,59.459,79.73,63.793,5.98
2013-09-17,6.18,5.98,5.97,6.18,3727,-0.672687465790914,6.11,6.118,6.108,0.036,0.021,-0.029,45.118,56.9,21.554,10.0,74.566,74.883,8.108,54.054,52.874,6.04
2013-09-18,6.01,6.04,5.97,6.07,2162,-0.6587570621468927,6.09,6.115,6.107,0.031,0.013,-0.036,38.412,50.737,13.761,30.0,66.78,72.189,24.324,62.162,56.322,6.11
2013-09-23,6.06,6.11,6.02,6.12,3974,-0.6582774049217003,6.096,6.113,6.107,0.027,0.012,-0.03,42.275,47.917,30.991,53.333,59.279,71.17,44.444,69.565,60.345,6.1
2013-09-24,6.11,6.1,6.06,6.13,3135,-0.6629834254143647,6.097,6.111,6.107,0.024,0.011,-0.027,43.659,46.497,37.983,46.429,52.891,69.036,41.667,68.116,59.77,6.01
2013-09-25,6.1,6.01,6.01,6.1,3927,-0.667404537908135,6.072,6.107,6.105,0.02,0.002,-0.035,33.868,42.288,17.029,14.286,47.031,65.541,17.647,55.072,54.598,5.97
2013-09-26,6.01,5.97,5.97,6.05,2761,-0.6646067415730338,6.043,6.1,6.102,0.014,-0.008,-0.044,22.579,35.718,-3.7,0.0,40.588,61.814,6.667,49.275,52.299,5.95
2013-09-27,6.04,5.95,5.94,6.04,1926,-0.6636517806670436,6.016,6.092,6.1,0.008,-0.017,-0.05,16.164,29.2,-9.909,3.226,30.123,58.883,3.226,46.377,51.149,5.99
2013-09-30,5.94,5.99,5.94,6.0,1690,-0.6598523566155593,6.009,6.083,6.098,0.002,-0.021,-0.046,16.331,24.91,-0.827,16.129,19.406,56.777,16.129,51.471,53.448,6.09
2013-10-08,5.99,6.09,5.95,6.11,4561,-0.6567080045095829,6.032,6.078,6.098,-0.001,-0.016,-0.029,31.721,27.181,40.802,48.387,16.514,55.38,48.387,66.176,59.195,6.16
2013-10-09,6.07,6.16,6.06,6.16,7014,-0.6583471991125901,6.069,6.077,6.099,-0.002,-0.006,-0.007,54.481,36.281,90.881,70.968,24.038,54.501,70.968,75.758,63.218,6.09
2013-10-10,6.17,6.09,6.08,6.19,4913,-0.6663013698630137,6.075,6.076,6.098,-0.003,-0.004,-0.002,56.32,42.96,83.04,50.0,34.615,52.89,48.387,53.061,59.195,6.2
2013-10-11,6.1,6.2,6.08,6.2,4970,-0.656319290465632,6.111,6.08,6.1,-0.001,0.007,0.015,70.88,52.267,108.107,86.667,45.833,52.907,83.871,75.0,65.517,6.22
2013-10-14,6.2,6.22,6.18,6.23,5338,-0.6614044637996734,6.142,6.086,6.103,0.003,0.016,0.028,79.437,61.324,115.665,93.333,56.731,53.235,90.323,77.273,66.667,6.2
2013-10-15,6.22,6.2,6.15,6.23,3660,-0.6632265073329713,6.158,6.094,6.104,0.007,0.022,0.031,82.843,68.497,111.536,89.655,62.078,52.87,83.871,72.727,76.51,6.05
2013-10-16,6.2,6.05,6.02,6.2,3707,-0.670479302832244,6.127,6.098,6.103,0.008,0.015,0.013,67.873,68.289,67.04,37.931,61.749,50.046,35.484,30.769,78.571,6.15
2013-10-17,6.11,6.15,6.06,6.19,3719,-0.6568080357142857,6.134,6.101,6.104,0.01,0.017,0.013,69.386,68.655,70.85,72.414,58.494,49.064,70.0,56.41,86.508,6.32
2013-10-18,6.15,6.32,6.15,6.36,8809,-0.6527472527472528,6.187,6.11,6.108,0.014,0.031,0.034,76.339,71.216,86.584,90.476,58.762,49.631,90.476,90.698,96.923,6.39
2013-10-21,6.31,6.39,6.25,6.41,7429,-0.6584714056654195,6.245,6.125,6.113,0.021,0.048,0.054,82.516,74.983,97.584,95.745,64.192,50.49,95.745,95.833,98.519,6.35
2013-10-22,6.39,6.35,6.28,6.4,6595,-0.6645536185948231,6.275,6.14,6.118,0.028,0.058,0.059,83.216,77.727,94.194,87.234,74.894,50.979,87.234,87.5,95.556,6.18
2013-10-23,6.29,6.18,6.14,6.35,4993,-0.6712765957446809,6.248,6.152,6.119,0.033,0.051,0.036,69.153,74.869,57.72,51.064,81.655,51.115,51.064,52.083,82.963,6.21
2013-10-24,6.16,6.21,6.15,6.25,3778,-0.6604702022963367,6.237,6.161,6.12,0.036,0.047,0.023,62.341,70.693,45.637,57.447,77.001,51.883,57.447,58.333,85.185,6.1
2013-10-25,6.21,6.1,6.06,6.24,3734,-0.6682979880369766,6.198,6.165,6.12,0.036,0.035,-0.001,48.398,63.261,18.672,32.609,65.16,50.714,34.043,35.417,77.037,6.24
2013-10-28,6.1,6.24,6.07,6.24,3969,-0.654485049833887,6.21,6.169,6.122,0.036,0.037,0.001,51.069,59.197,34.812,56.41,54.521,51.442,63.83,63.83,87.407,5.85
2013-10-29,6.22,5.85,5.73,6.23,10230,-0.6832701678397402,6.107,6.163,6.117,0.03,0.006,-0.048,39.928,52.774,14.236,17.647,47.419,50.816,17.647,17.647,58.519,5.96
2013-10-30,5.85,5.96,5.78,5.98,5666,-0.655690352397458,6.065,6.153,6.114,0.022,-0.009,-0.062,37.893,47.814,18.052,33.824,40.289,52.056,33.824,33.824,66.667,6.32
2013-10-31,5.91,6.32,5.88,6.35,14428,-0.6419263456090651,6.138,6.151,6.118,0.019,0.008,-0.023,54.184,49.937,62.677,86.765,43.926,56.353,86.765,86.765,93.333,6.46
2013-11-01,6.25,6.46,6.2,6.49,17724,-0.6547300908605024,6.23,6.159,6.124,0.022,0.032,0.021,68.14,56.005,92.411,96.053,54.544,60.599,96.053,96.053,97.436,6.42
2013-11-04,6.46,6.42,6.34,6.53,12812,-0.6642259414225942,6.284,6.172,6.13,0.027,0.048,0.041,74.177,62.062,98.406,86.25,67.147,62.979,86.25,86.25,89.623,6.47
2013-11-05,6.35,6.47,6.32,6.51,10821,-0.6594736842105263,6.337,6.19,6.136,0.034,0.063,0.058,80.284,68.136,104.581,92.5,83.057,64.743,92.5,92.5,94.34,6.48
2013-11-06,6.45,6.48,6.35,6.58,15915,-0.661795407098121,6.378,6.21,6.142,0.042,0.075,0.066,82.935,73.069,102.666,88.235,90.576,67.228,88.235,88.235,90.991,6.46
2013-11-07,6.44,6.46,6.35,6.54,10033,-0.6631908237747653,6.401,6.23,6.148,0.05,0.083,0.064,83.917,76.685,98.382,85.882,89.488,68.104,85.882,85.882,89.091,6.77
2013-11-08,6.4,6.77,6.38,7.0,31089,-0.6462904911180773,6.507,6.259,6.16,0.063,0.112,0.099,83.241,78.871,91.983,81.89,87.672,68.501,81.89,81.89,84.868,7.07
2013-11-11,6.69,7.07,6.69,7.21,36818,-0.6475573280159521,6.668,6.302,6.176,0.082,0.158,0.152,85.564,81.102,94.489,90.541,86.882,69.665,90.541,90.541,91.908,7.24
2013-11-12,7.02,7.24,6.96,7.53,40140,-0.6540850453893932,6.831,6.358,6.196,0.106,0.205,0.198,84.518,82.24,89.072,83.889,86.094,72.557,83.889,83.889,85.854,7.63
2013-11-13,7.16,7.63,7.05,7.72,47510,-0.6439570695286981,7.059,6.432,6.222,0.139,0.271,0.264,87.705,84.062,94.99,95.477,86.75,74.673,95.477,95.477,95.982,8.4
2013-11-14,7.55,8.4,7.52,8.4,56408,-0.6241610738255033,7.442,6.538,6.262,0.188,0.381,0.387,91.803,86.642,102.125,100.0,90.213,75.174,100.0,100.0,100.0,9.24
2013-11-15,8.94,9.24,8.71,9.24,72566,-0.6242374949166327,7.956,6.687,6.317,0.256,0.53,0.548,94.535,89.273,105.06,100.0,93.659,75.398,100.0,100.0,100.0,9.41
2013-11-18,9.26,9.41,9.01,9.64,96869,-0.6521256931608133,8.371,6.865,6.374,0.336,0.655,0.637,94.027,90.858,100.364,94.041,96.12,75.761,94.118,94.118,94.335,9.01
2013-11-19,9.15,9.01,8.85,9.21,69422,-0.6729582577132486,8.554,7.042,6.422,0.411,0.712,0.602,89.635,90.45,88.004,83.245,95.95,77.488,83.887,83.887,84.483,8.93
2013-11-20,8.9,8.93,8.8,9.15,48381,-0.6614859742228961,8.661,7.213,6.468,0.478,0.743,0.531,85.83,88.91,79.67,79.36,92.231,78.772,81.841,81.841,82.512,8.59
2013-11-21,8.74,8.59,8.41,8.82,57137,-0.67151051625239,8.641,7.363,6.507,0.529,0.732,0.407,78.689,85.503,65.061,68.373,86.605,80.83,73.146,73.146,74.138,8.56
2013-11-22,8.58,8.56,8.49,8.87,46325,-0.6596421471172961,8.618,7.495,6.545,0.565,0.712,0.294,72.36,81.122,54.836,67.47,80.531,81.28,72.379,72.379,73.399,8.69
2013-11-25,8.43,8.69,8.27,8.83,44345,-0.6533705624252095,8.638,7.616,6.584,0.592,0.699,0.214,69.347,77.197,53.646,71.125,76.79,84.336,75.389,75.703,76.601,8.71
2013-11-26,8.58,8.71,8.54,9.2,59489,-0.6578947368421052,8.659,7.725,6.623,0.61,0.682,0.145,64.942,73.112,48.602,71.733,75.064,86.567,75.266,76.215,77.094,8.61
2013-11-27,8.62,8.61,8.47,8.87,39804,-0.6626175548589341,8.645,7.822,6.659,0.619,0.654,0.07,51.567,65.93,22.841,68.405,74.425,85.877,70.058,73.657,74.631,9.47
2013-11-28,8.65,9.47,8.59,9.47,55268,-0.6245043616177637,8.881,7.934,6.711,0.633,0.692,0.117,63.575,65.145,60.435,94.237,77.398,85.856,94.88,95.652,95.761,10.26
2013-11-29,10.0,10.26,9.88,10.42,116998,-0.6301369863013698,9.275,8.075,6.776,0.662,0.778,0.23,73.236,67.842,84.024,95.376,82.918,86.4,96.098,96.588,96.66,9.24
2013-12-02,9.24,9.24,9.24,9.24,10407,-0.6925124792013312,9.265,8.2,6.821,0.681,0.754,0.147,63.863,66.516,58.557,64.985,85.356,85.471,71.007,74.84,75.365,8.55
2013-12-03,8.31,8.55,8.31,8.72,88488,-0.6839186691312384,9.061,8.291,6.853,0.679,0.672,-0.013,46.916,59.983,20.784,35.517,83.493,83.991,54.054,60.128,60.96,8.5
2013-12-04,8.44,8.5,8.38,8.94,69498,-0.6604075109868158,8.9,8.355,6.883,0.662,0.596,-0.132,34.843,51.603,1.325,10.698,77.228,82.58,52.475,59.062,59.916,8.12
2013-12-05,8.34,8.12,8.07,8.34,38299,-0.6736334405144694,8.677,8.389,6.906,0.63,0.5,-0.26,23.938,42.381,-12.948,2.128,66.951,80.952,38.338,50.959,51.883,8.15
2013-12-06,8.16,8.15,8.12,8.39,26831,-0.6572750210260724,8.527,8.403,6.929,0.588,0.421,-0.334,17.094,33.952,-16.623,3.404,58.342,78.902,34.393,51.599,52.51,8.5
2013-12-09,8.16,8.5,8.16,8.56,30351,-0.64390448261416,8.519,8.415,6.958,0.547,0.382,-0.329,17.495,28.466,-4.448,18.298,55.304,77.596,43.027,59.062,59.664,8.38
2013-12-10,8.53,8.38,8.2,8.56,26982,-0.6634538152610441,8.479,8.422,6.984,0.505,0.338,-0.334,16.06,24.331,-0.481,13.191,54.851,75.544,29.655,56.503,56.503,8.29
2013-12-11,8.38,8.29,8.16,8.38,18777,-0.6623217922606925,8.425,8.423,7.008,0.463,0.292,-0.341,13.828,20.83,-0.177,9.362,54.984,73.154,9.362,54.584,54.584,8.35
2013-12-12,8.26,8.35,8.2,8.46,21202,-0.6559538524927895,8.404,8.421,7.032,0.422,0.258,-0.328,17.196,19.618,12.35,11.915,55.97,70.831,11.915,55.864,55.864,8.57
2013-12-13,8.31,8.57,8.29,8.87,37919,-0.6493453355155483,8.451,8.424,7.061,0.386,0.246,-0.282,30.621,23.286,45.291,21.277,56.69,69.064,21.277,60.554,60.554,8.17
2013-12-16,8.57,8.17,8.16,8.58,27161,-0.6745019920318724,8.371,8.418,7.081,0.349,0.201,-0.296,24.245,23.606,25.524,4.255,56.252,67.36,4.255,52.026,52.026,7.83
2013-12-17,8.13,7.83,7.7,8.19,22808,-0.6726588628762543,8.216,8.397,7.095,0.307,0.137,-0.34,19.867,22.36,14.883,4.779,54.174,65.313,4.779,44.776,44.776,7.81
2013-12-18,7.85,7.81,7.72,7.92,9744,-0.6595466434176113,8.1,8.366,7.108,0.262,0.084,-0.357,16.379,20.366,8.404,4.044,50.506,63.472,4.044,44.35,44.35,7.82
2013-12-19,7.96,7.82,7.76,7.99,8662,-0.6580673371228684,8.02,8.329,7.121,0.218,0.042,-0.353,14.338,18.357,6.301,7.792,45.295,61.588,4.412,44.563,44.563,7.61
2013-12-20,7.82,7.61,7.53,7.85,11484,-0.6675404106596767,7.903,8.284,7.13,0.173,-0.009,-0.363,11.549,16.087,2.471,5.674,39.794,59.259,2.768,40.085,40.085,7.78
2013-12-23,7.61,7.78,7.52,7.79,9684,-0.6509645580978016,7.868,8.241,7.142,0.131,-0.034,-0.331,14.119,15.431,11.494,18.31,36.311,57.097,8.966,43.71,43.71,8.06
2013-12-24,7.78,8.06,7.78,8.29,24741,-0.6460254721124286,7.923,8.207,7.159,0.099,-0.032,-0.261,22.746,17.869,32.499,40.0,35.817,55.432,18.621,49.68,49.68,8.86
2013-12-25,8.19,8.86,8.16,8.86,37562,-0.6244171259008054,8.191,8.205,7.19,0.086,0.035,-0.103,48.25,27.996,88.758,99.259,39.4,53.628,46.207,66.738,66.738,8.54
2013-12-26,8.89,8.54,8.54,9.12,55058,-0.6709055876685934,8.29,8.214,7.215,0.081,0.061,-0.04,53.417,36.47,87.311,63.75,44.767,51.155,59.302,59.915,59.915,8.69
