date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
2000-03-10,1731.94,1705.05,1701.79,1743.14,15872362,-0.015758940167979886,1710.302,1653.593,1531.283,55.66,52.488,-6.344,62.965,66.83,55.234,67.208,83.98,79.061,64.853,84.685,84.685,1728.88
2000-03-13,1706.77,1728.88,1706.35,1729.01,19829172,0.013976129732266007,1715.61,1660.121,1534.909,54.819,51.456,-6.727,64.869,66.176,62.255,80.732,85.908,79.446,77.576,90.209,90.229,1685.35
2000-03-14,1690.65,1685.35,1636.89,1700.37,22870430,-0.02517815001619557,1706.964,1665.052,1537.669,53.173,46.588,-13.17,56.072,62.808,42.6,54.127,85.674,78.919,54.335,80.061,80.101,1681.47
2000-03-15,1680.3,1681.47,1676.54,1695.16,16782154,-0.0023021924229387853,1699.68,1668.697,1540.308,50.925,41.934,-17.983,49.181,58.266,31.011,43.754,82.574,79.239,54.611,78.354,79.199,1607.53
2000-03-16,1671.1,1607.53,1596.07,1671.18,19791760,-0.04397342801239395,1673.352,1669.187,1541.541,47.122,31.911,-30.423,35.078,50.536,4.161,6.872,77.535,78.163,11.862,60.126,61.997,1658.6
2000-03-17,1602.36,1658.6,1602.34,1661.98,15337509,0.031769236032920034,1669.137,1669.182,1543.689,43.252,27.769,-30.966,37.558,46.21,20.253,37.497,71.622,77.619,40.846,69.863,73.878,1699.25
2000-03-20,1646.31,1699.25,1641.77,1699.28,18175430,0.024508621729169237,1677.741,1670.083,1546.543,40.091,27.45,-25.283,48.424,46.948,51.376,61.873,69.331,78.225,63.916,80.673,83.335,1710.32
2000-03-21,1704.09,1710.32,1692.68,1713.21,16351101,0.006514638811240215,1687.049,1671.869,1549.548,37.627,27.77,-19.714,58.177,50.691,73.15,68.512,70.356,79.407,68.911,83.596,85.911,1720.45
2000-03-22,1713.24,1720.45,1711.16,1726.59,14658420,0.0059228682351841234,1696.592,1674.471,1552.684,35.804,28.513,-14.583,66.976,56.119,88.688,74.586,74.658,80.254,74.586,86.34,88.267,1747.24
2000-03-23,1724.19,1747.24,1711.41,1747.28,16749501,0.015571507454445037,1711.063,1678.323,1556.254,34.825,30.907,-7.836,77.975,63.405,107.116,90.651,81.341,81.572,90.651,93.596,94.5,1730.5
2000-03-24,1761.44,1730.5,1729.48,1770.26,22037720,-0.009580824614821095,1716.616,1682.354,1559.451,34.079,31.095,-5.968,77.708,68.172,96.779,77.174,85.367,81.68,77.174,89.062,90.606,1775.91
2000-03-27,1736.7,1775.91,1736.7,1776.02,19927308,0.0262409708176828,1733.557,1687.744,1563.423,34.165,34.51,0.69,85.118,73.821,107.713,99.939,88.598,82.369,99.939,99.971,99.975,1791.44
2000-03-28,1788.83,1791.44,1774.48,1799.95,24485164,0.008744812518652393,1750.095,1694.307,1567.607,34.938,38.031,6.186,88.688,78.777,108.51,95.826,92.526,83.124,95.826,97.863,98.146,1788.81
2000-03-29,1797.88,1788.81,1763.62,1803.83,23026682,-0.0014680927075425964,1761.157,1701.344,1571.665,35.98,40.147,8.334,89.974,82.509,104.903,92.771,94.428,83.592,92.771,96.256,96.754,1810.98
2000-03-30,1793.68,1810.98,1790.85,1811.06,29305930,0.012393714256964169,1775.392,1709.138,1576.057,37.407,43.116,11.417,93.3,86.106,107.688,99.963,96.366,84.012,99.963,99.979,99.983,1800.23
2000-03-31,1810.55,1800.23,1780.41,1810.9,23340730,-0.005936012545693492,1782.488,1716.859,1580.17,38.744,44.093,10.697,92.484,88.232,100.988,94.963,97.434,85.03,94.963,97.194,97.696,1801.0
2000-04-03,1799.58,1801.0,1798.25,1816.86,18861114,4.277231242674446E-4,1787.777,1724.324,1584.222,39.879,44.417,9.077,89.988,88.817,92.329,92.817,96.332,85.753,92.817,95.757,96.667,1760.69
2000-04-04,1795.16,1760.69,1755.98,1795.16,17128272,-0.022382009994447498,1780.038,1730.189,1587.46,40.093,40.95,1.713,75.569,84.401,57.906,74.56,93.451,85.125,74.56,84.711,88.195,1771.2
2000-04-05,1756.3,1771.2,1746.3,1776.72,13604572,0.005969250691490262,1777.513,1735.171,1590.831,39.795,38.605,-2.382,66.295,78.366,42.153,78.715,88.639,84.644,79.32,87.572,90.404,1809.14
2000-04-06,1775.78,1809.14,1775.68,1809.17,15007034,0.021420505871725413,1786.549,1740.579,1594.837,39.707,39.354,-0.706,74.32,77.017,68.925,95.591,86.373,85.406,96.503,97.791,98.378,1819.9
2000-04-07,1816.79,1819.9,1807.54,1822.62,16081262,0.005947577301922455,1796.078,1746.421,1598.966,39.836,40.351,1.03,81.692,78.575,87.925,97.907,87.255,85.944,98.799,99.229,99.435,1826.06
2000-04-10,1826.61,1826.06,1815.99,1831.85,16809152,0.003384801362712157,1804.644,1752.55,1603.133,40.101,41.163,2.124,85.539,80.896,94.823,95.203,90.675,87.039,97.544,98.33,98.82,1821.17
2000-04-11,1826.4,1821.17,1812.01,1828.06,14245778,-0.0026778966737127327,1809.366,1758.53,1607.134,40.269,40.941,1.343,86.198,82.663,93.266,91.133,95.276,88.078,95.47,96.674,97.824,1807.33
2000-04-12,1822.4,1807.33,1785.33,1823.83,13643032,-0.007599510204978198,1808.784,1763.82,1610.807,40.055,39.196,-1.717,81.245,82.191,79.353,76.048,96.28,89.865,89.316,90.124,95.004,1831.55
2000-04-13,1807.84,1831.55,1807.71,1832.08,16549059,0.013400983771641055,1815.289,1769.238,1614.858,39.906,39.314,-1.185,87.29,83.89,94.09,99.444,95.515,91.545,99.722,99.787,99.892,1833.67
2000-04-14,1835.86,1833.67,1820.67,1840.19,17905472,0.0011574895580246886,1820.541,1774.638,1618.872,39.751,39.128,-1.246,89.212,85.664,96.308,93.056,95.593,92.495,95.58,97.459,98.694,1795.06
2000-04-17,1829.62,1795.06,1778.88,1829.93,19840140,-0.021056133328243427,1813.26,1778.704,1622.105,38.892,35.456,-6.871,76.786,82.705,64.948,51.933,93.804,92.495,65.024,82.413,90.958,1813.5
2000-04-18,1794.34,1813.5,1779.29,1813.57,13204735,0.010272637126335641,1813.329,1782.348,1625.617,37.843,33.646,-8.393,70.733,78.714,54.77,71.573,91.988,92.745,79.275,89.599,94.653,1828.71
2000-04-19,1819.08,1828.71,1817.21,1831.57,12766159,0.008387096774193569,1817.723,1786.072,1629.344,36.886,33.058,-7.655,74.247,77.225,68.291,87.773,91.361,92.885,89.631,95.472,97.7,1847.03
2000-04-20,1831.66,1847.03,1831.49,1847.51,16537763,0.010017990824132824,1826.097,1790.285,1633.338,36.245,33.682,-5.126,82.598,79.016,89.762,99.526,91.112,93.575,99.567,99.816,99.905,1841.06
2000-04-21,1851.31,1841.06,1834.85,1858.27,16244630,-0.0032322160441357354,1830.372,1794.505,1637.149,35.658,33.311,-4.695,81.173,79.735,84.049,84.63,92.912,93.231,84.63,93.664,96.673,1837.4
2000-04-24,1844.7,1837.4,1827.17,1848.97,16163771,-0.0019879851824491624,1832.38,1798.492,1640.824,34.996,32.349,-5.296,78.686,79.385,77.287,81.361,94.774,92.955,81.361,92.105,95.965,1833.47
2000-04-25,1838.05,1833.47,1815.63,1841.86,10771405,-0.002138891912485068,1832.691,1802.092,1644.358,34.18,30.912,-6.534,75.378,78.05,70.035,69.972,94.551,92.727,77.851,90.542,95.205,1832.78
2000-04-26,1835.67,1832.78,1826.39,1842.89,10163839,-3.763355822566252E-4,1832.717,1805.315,1647.816,33.22,29.38,-7.68,72.883,76.327,65.994,67.893,92.766,92.217,77.235,90.278,95.072,1806.83
2000-04-27,1835.6,1806.83,1803.58,1840.57,12332934,-0.014158818843505519,1825.321,1807.421,1650.733,31.731,25.774,-11.913,60.324,70.993,38.986,35.206,89.942,91.435,54.059,80.381,90.055,1836.32
2000-04-28,1805.5,1836.32,1797.71,1836.33,10971313,0.01632140267761771,1828.463,1809.636,1654.139,30.386,25.008,-10.756,64.285,68.757,55.342,72.352,88.259,91.352,80.397,91.629,95.756,1836.64
2000-05-08,1848.17,1836.64,1828.1,1852.9,8959131,1.74261566611573E-4,1830.799,1811.864,1657.487,29.139,24.148,-9.98,64.285,67.266,58.322,72.755,88.359,92.185,80.682,91.751,95.818,1806.64
2000-05-09,1839.0,1806.64,1799.82,1839.29,9130318,-0.016334175450823243,1823.897,1813.13,1660.224,27.472,20.806,-13.331,47.772,60.768,21.779,34.967,87.264,92.179,37.486,80.309,90.018,1752.69
2000-05-10,1801.43,1752.69,1750.01,1801.64,9452668,-0.029862064384714188,1803.552,1812.122,1661.921,24.707,13.647,-22.12,32.673,51.403,-4.787,2.476,83.313,90.184,2.476,59.733,79.587,1724.05
2000-05-11,1750.86,1724.05,1718.89,1762.13,8437169,-0.01634059645459271,1780.837,1808.829,1663.061,20.885,5.598,-30.574,23.065,41.957,-14.718,3.702,73.906,86.982,3.702,48.81,74.05,1720.61
2000-05-12,1725.87,1720.61,1715.06,1740.95,7404179,-0.0019953017603898116,1763.629,1804.071,1664.117,16.499,-1.046,-35.091,16.719,33.544,-16.932,3.875,57.842,82.731,3.875,47.498,73.385,1704.59
2000-05-15,1722.64,1704.59,1695.53,1726.72,7094653,-0.009310651455007226,1746.761,1798.039,1664.859,11.696,-7.518,-38.428,13.065,26.718,-14.241,5.567,39.139,77.997,5.567,41.388,70.287,1724.54
2000-05-16,1706.73,1724.54,1706.73,1725.9,5335452,0.011703694143459745,1740.412,1791.973,1665.954,7.174,-10.912,-36.172,14.855,22.764,-0.963,17.826,24.681,74.219,17.826,48.997,74.144,1725.4
2000-05-17,1727.43,1725.4,1722.71,1736.27,5257678,4.986837069596108E-4,1736.123,1786.094,1667.045,3.064,-13.377,-32.882,16.23,20.586,7.519,18.354,17.11,69.934,18.354,49.325,74.311,1758.54
2000-05-18,1725.6,1758.54,1719.84,1758.54,8354142,0.01920714037324671,1742.528,1781.508,1668.724,-0.052,-12.513,-24.923,24.167,21.779,28.941,40.039,17.385,66.849,38.718,61.964,80.685,1777.83
2000-05-19,1761.79,1777.83,1754.88,1777.98,9553988,0.01096932682793679,1752.614,1778.466,1670.726,-2.072,-10.155,-16.165,35.194,26.251,53.08,52.297,25.742,65.221,50.571,69.321,84.421,1824.74
2000-05-22,1785.89,1824.74,1783.3,1830.93,14714391,0.02638609990831524,1773.222,1777.914,1673.552,-2.548,-4.449,-3.803,55.272,35.925,93.967,82.106,39.064,64.712,79.397,87.212,93.3,1832.08
2000-05-23,1834.44,1832.08,1811.58,1836.99,12469572,0.0040224908754123425,1790.038,1779.19,1676.46,-1.907,0.657,5.128,69.024,46.958,113.157,86.77,54.954,64.112,83.907,89.767,94.731,1855.49
2000-05-24,1835.56,1855.49,1831.84,1861.48,15868438,0.012777826295794988,1808.739,1782.301,1679.745,-0.222,6.518,13.48,78.146,57.354,119.731,96.39,70.357,63.932,96.39,97.274,98.707,1880.7
2000-05-25,1866.56,1880.7,1860.78,1880.72,16809416,0.013586707554338766,1829.299,1787.248,1683.433,2.432,13.047,21.23,85.427,66.712,122.858,99.989,83.744,64.277,99.989,99.989,99.996,1879.62
2000-05-26,1885.75,1879.62,1860.92,1890.69,20689248,-5.742542670283164E-4,1843.677,1793.188,1687.032,5.531,17.927,24.792,88.279,73.901,117.035,94.328,91.787,64.398,94.328,94.328,97.736,1898.75
2000-05-29,1885.55,1898.75,1882.74,1900.67,18044256,0.010177589087155972,1859.412,1800.159,1690.917,9.039,23.072,28.066,91.832,79.878,115.74,99.064,95.548,64.846,99.064,99.064,99.615,1877.47
2000-05-30,1903.53,1877.47,1868.61,1908.31,16518998,-0.011207373271889387,1864.571,1806.939,1694.34,12.26,25.143,25.766,89.1,82.952,101.397,85.506,96.082,64.595,85.506,85.506,93.912,1894.55
2000-05-31,1875.46,1894.55,1869.34,1894.58,15769230,0.009097349092129262,1873.137,1813.907,1698.014,15.376,27.841,24.93,89.744,85.216,98.8,93.533,93.915,65.287,93.533,93.533,97.284,1903.49
2000-06-01,1900.53,1903.49,1890.0,1906.82,14632389,0.004718798659312267,1881.809,1821.055,1701.784,18.371,30.351,23.96,91.877,87.437,100.759,97.735,93.534,65.609,97.735,97.735,99.049,1916.25
2000-06-02,1906.16,1916.25,1897.71,1916.25,17829708,0.0067034762462634375,1891.649,1828.486,1705.719,21.295,32.99,23.389,94.585,89.819,104.116,100.0,94.077,66.043,100.0,100.0,100.0,1899.09
2000-06-05,1921.97,1899.09,1889.82,1930.34,29201530,-0.008954990215264231,1893.775,1835.358,1709.267,23.698,33.312,19.227,85.815,88.484,80.475,85.154,94.342,66.379,86.691,86.691,94.078,1925.54
2000-06-06,1898.59,1925.54,1891.67,1925.55,17181584,0.013927723277991062,1902.851,1842.463,1713.235,26.018,35.295,18.554,88.243,88.404,87.921,97.72,95.043,68.442,97.956,97.956,99.056,1935.03
2000-06-07,1934.38,1935.03,1921.38,1940.22,15579165,0.004928487593090774,1912.045,1849.787,1717.305,28.255,37.203,17.897,89.98,88.929,92.082,97.2,95.614,71.594,97.879,97.879,98.992,1925.21
2000-06-08,1937.2,1925.21,1913.37,1938.55,16329568,-0.005074856720567607,1915.806,1856.737,1721.12,30.102,37.491,14.778,86.333,88.064,82.872,90.435,94.865,75.646,93.866,93.866,96.981,1900.79
2000-06-09,1926.15,1900.79,1896.06,1929.95,14933155,-0.012684330540564443,1911.516,1862.503,1724.417,31.15,35.341,8.383,72.535,82.888,51.829,69.349,93.747,79.768,83.113,83.886,91.965,1912.56
2000-06-12,1896.43,1912.56,1884.62,1912.59,12035532,0.0061921622062405535,1911.814,1867.694,1727.869,31.758,34.193,4.869,68.682,78.152,49.741,74.479,92.239,83.498,87.449,88.696,94.364,1938.67
2000-06-13,1918.19,1938.67,1917.19,1938.67,14427416,0.01365185928807469,1919.487,1873.146,1731.737,32.404,34.987,5.165,78.192,78.166,78.245,98.049,91.268,87.762,99.297,99.367,99.672,1932.29
2000-06-14,1944.44,1932.29,1929.71,1949.17,16147852,-0.0032909159372147448,1923.145,1878.409,1735.417,32.863,34.701,3.675,76.745,77.692,74.85,80.873,91.388,90.637,91.312,93.345,96.477,1942.29
2000-06-15,1933.06,1942.29,1925.91,1942.33,14116509,0.005175206620124309,1928.615,1883.694,1739.212,33.267,34.879,3.225,80.944,78.776,85.279,91.46,92.998,93.096,95.852,97.287,98.517,1926.94
2000-06-16,1945.7,1926.94,1919.4,1947.46,14707308,-0.0079030422851376,1928.137,1888.372,1742.657,33.293,33.397,0.209,75.816,77.789,71.87,72.406,94.991,93.719,83.843,91.236,94.93,1915.21
2000-06-19,1924.69,1915.21,1910.47,1926.98,11880900,-0.0060873716877536494,1924.443,1892.169,1745.823,32.818,30.919,-3.797,66.341,73.973,51.076,57.46,93.714,93.861,71.056,86.611,90.711,1895.35
2000-06-20,1913.07,1895.35,1888.08,1913.07,8216672,-0.010369620041666515,1916.131,1894.691,1748.567,31.663,27.042,-9.242,49.768,65.905,17.495,16.623,90.299,92.934,39.111,78.781,85.279,1913.13
2000-06-21,1894.78,1913.13,1894.63,1913.15,6839339,0.009380853140581001,1915.273,1896.858,1751.586,30.353,25.114,-10.479,47.901,59.904,23.896,44.167,87.042,92.187,59.161,85.791,90.142,1913.9
2000-06-22,1918.16,1913.9,1906.3,1921.15,7115159,4.0248179684599674E-4,1914.881,1898.755,1754.564,28.958,23.378,-11.159,47.054,55.62,29.922,45.36,84.962,91.754,56.219,86.094,90.353,1939.63
2000-06-23,1915.31,1939.63,1913.65,1939.63,9883130,0.01344375359214171,1921.952,1901.197,1757.96,27.927,23.805,-8.245,59.497,56.913,64.667,85.221,85.523,91.605,88.158,96.239,97.391,1948.64
2000-06-26,1946.7,1948.64,1943.25,1953.34,12080960,0.004645215840134454,1929.577,1904.184,1761.459,27.259,24.586,-5.345,70.598,61.474,88.844,93.161,89.151,92.272,94.405,98.177,98.718,1942.9
2000-06-27,1949.78,1942.9,1938.14,1952.46,10274652,-0.0029456441415551403,1933.384,1907.258,1764.788,26.699,24.461,-4.477,75.066,66.005,93.188,84.808,92.845,92.399,84.808,95.951,97.153,1947.48
2000-06-28,1943.98,1947.48,1940.05,1953.06,11239539,0.0023573009418909503,1937.411,1910.432,1768.14,26.249,24.449,-3.601,80.384,70.798,99.556,91.473,95.569,92.399,91.473,97.727,98.402,1937.26
2000-06-29,1949.85,1937.26,1924.47,1951.13,9667630,-0.005247807422926052,1937.368,1913.267,1771.243,25.669,23.346,-4.646,78.709,73.435,89.258,76.601,96.714,92.071,76.601,93.763,95.526,1928.11
2000-06-30,1937.84,1928.11,1924.97,1941.4,10106105,-0.004723165708268426,1934.723,1915.526,1774.122,24.832,21.485,-6.693,72.919,73.263,72.232,61.339,95.353,92.233,63.286,90.214,92.938,1895.64
2000-07-03,1917.44,1895.64,1890.53,1917.45,9996575,-0.016840325500101033,1923.556,1916.371,1776.351,23.304,17.193,-12.223,51.325,65.95,22.074,11.584,91.72,91.04,16.036,77.619,83.85,1907.93
2000-07-04,1891.21,1907.93,1888.25,1907.94,14407816,0.006483298516595959,1919.092,1916.657,1778.766,21.566,14.614,-13.904,44.295,58.732,15.421,30.417,86.99,90.128,33.92,82.386,87.29,1909.19
2000-07-05,1910.42,1909.19,1904.47,1918.91,6455528,6.604015870603172E-4,1916.263,1916.616,1781.159,19.759,12.528,-14.461,40.254,52.572,15.616,32.348,82.842,89.28,35.754,82.875,87.642,1902.55
2000-07-06,1909.24,1902.55,1896.66,1910.05,6576931,-0.00347791471775994,1912.345,1916.166,1783.386,17.851,10.221,-15.26,34.159,46.435,9.607,22.173,78.386,88.556,26.091,80.299,85.784,1932.79
2000-07-07,1904.09,1932.79,1904.09,1932.83,8943171,0.015894457438700698,1918.186,1916.379,1786.127,16.423,10.709,-11.427,45.681,46.183,44.675,68.511,77.208,88.388,68.511,92.029,94.248,1948.02
2000-07-10,1938.84,1948.02,1932.96,1948.06,11960923,0.00787980070261126,1926.71,1917.466,1789.098,15.575,12.185,-6.781,61.195,51.187,81.21,91.827,80.369,88.191,91.848,97.936,98.511,1960.54
2000-07-11,1952.26,1960.54,1947.67,1960.6,11868611,0.006427038736768607,1936.376,1919.457,1792.244,15.3,14.201,-2.199,74.102,58.826,104.656,99.917,85.026,88.538,99.917,99.977,99.984,1973.37
2000-07-12,1965.23,1973.37,1960.35,1974.41,11970516,0.0065441153967784015,1946.946,1922.35,1795.567,15.568,16.642,2.146,82.332,66.661,113.675,98.793,91.418,88.632,98.795,99.627,99.725,1979.2
2000-07-13,1978.55,1979.2,1963.55,1984.07,15180037,0.002954336997116686,1956.161,1925.909,1798.936,16.221,18.83,5.218,86.528,73.283,113.016,94.918,96.322,88.872,94.927,98.244,98.745,1987.19
2000-07-14,1981.78,1987.19,1972.62,1987.22,13024753,0.0040369846402586946,1965.027,1930.027,1802.391,17.17,20.967,7.593,91.008,79.192,114.642,99.97,98.151,89.575,99.97,99.989,99.992,1982.48
2000-07-17,1992.89,1982.48,1980.22,1997.94,13508787,-0.002370181009365001,1970.013,1934.236,1805.695,18.141,22.026,7.77,88.917,82.433,101.885,85.906,97.2,90.059,85.906,94.441,96.153,1993.99
2000-07-18,1982.5,1993.99,1981.74,1993.99,8780023,0.005805859327710741,1976.864,1938.723,1809.15,19.218,23.524,8.612,91.311,85.393,103.149,96.399,95.383,90.623,96.399,98.375,99.017,1998.43
2000-07-19,2000.33,1998.43,1987.42,2004.46,9708373,0.0022266912070772944,1983.026,1943.387,1812.623,20.331,24.783,8.904,92.205,87.664,101.288,94.811,94.961,91.09,94.811,97.273,98.523,1991.56
2000-07-20,1999.09,1991.56,1979.88,2003.8,9282877,-0.003437698593395875,1985.464,1947.816,1815.906,21.252,24.939,7.373,88.789,88.039,90.29,88.899,93.516,90.722,88.899,93.312,96.841,1996.34
2000-07-21,1994.42,1996.34,1991.84,1998.35,8593139,0.0024001285424491217,1988.571,1952.106,1819.217,22.033,25.158,6.25,87.76,87.946,87.389,93.013,92.83,90.461,93.013,95.296,97.981,1989.24
2000-07-24,1998.25,1989.24,1982.88,1999.9,9275178,-0.0035565084103909702,1988.762,1955.964,1822.337,22.522,24.477,3.91,80.339,85.41,70.195,85.881,92.334,90.006,86.903,89.407,95.804,1996.58
2000-07-25,1990.15,1996.58,1989.09,1997.85,8751701,0.0036898514005348363,1990.996,1959.652,1825.534,22.868,24.25,2.765,80.472,83.764,73.887,92.69,90.989,89.779,93.219,94.51,97.473,2012.32
2000-07-26,1999.44,2012.32,1999.4,2012.4,9512068,0.007883480752086072,1997.089,1963.593,1828.961,23.305,25.051,3.494,86.914,84.814,91.114,99.926,92.134,90.104,99.936,99.944,99.975,2012.35
2000-07-27,2017.46,2012.35,2004.55,2025.0,11983273,1.49081656992788E-5,2001.449,1967.578,1832.326,23.723,25.396,3.347,81.931,83.853,78.086,86.256,93.192,90.169,90.75,91.911,96.161,2012.79
2000-07-28,2014.11,2012.79,2006.17,2016.94,10943814,2.1864983725497782E-4,2004.689,1971.484,1835.637,24.061,25.412,2.703,78.933,82.213,72.374,84.211,93.385,91.0,91.071,92.156,96.294,2023.54
2000-07-31,2016.14,2023.54,2008.64,2023.57,12307292,0.005340845294342679,2010.075,1975.546,1839.085,24.447,25.992,3.091,84.877,83.101,88.429,97.742,94.547,91.967,98.862,98.96,99.557,2028.15
2000-08-01,2027.01,2028.15,2023.45,2031.93,9020655,0.002278185753679259,2015.239,1979.725,1842.554,24.861,26.518,3.314,87.497,84.566,93.359,94.472,94.915,93.0,97.206,97.434,98.876,2030.68
2000-08-02,2030.79,2030.68,2018.48,2033.19,8974286,0.0012474422503266388,2019.651,1983.927,1846.006,25.255,26.83,3.15,90.002,86.378,97.249,95.856,95.504,94.481,98.056,98.311,99.257,2036.3
2000-08-03,2032.94,2036.3,2030.1,2038.65,10972989,0.0027675458467113926,2024.408,1988.188,1849.498,25.648,27.217,3.139,91.93,88.229,99.332,96.001,97.334,95.162,97.777,98.474,99.315,2026.36
2000-08-04,2037.47,2026.36,2013.45,2041.28,11739186,-0.004881402543829521,2024.966,1992.06,1852.743,25.801,26.417,1.232,85.091,87.183,80.907,75.7,97.17,94.879,84.062,90.476,95.685,2039.42
2000-08-07,2025.18,2039.42,2017.9,2039.42,10712714,0.006445054185830836,2029.095,1995.958,1856.168,25.947,26.531,1.168,88.58,87.649,90.443,96.971,96.262,94.819,97.702,98.813,99.462,2049.92
2000-08-08,2042.75,2049.92,2040.78,2050.07,10864612,0.00514852261917604,2035.045,2000.073,1859.723,26.189,27.156,1.934,92.277,89.191,98.448,99.786,96.643,94.862,99.827,99.909,99.958,2061.18
2000-08-09,2051.65,2061.18,2048.49,2061.28,12269670,0.005492897283796325,2042.512,2004.54,1863.42,26.598,28.234,3.272,94.791,91.058,102.257,99.872,97.036,95.081,99.887,99.943,99.973,2065.94
2000-08-10,2065.31,2065.94,2053.86,2067.75,13225594,0.002309356776215672,2049.206,2009.242,1867.136,27.106,29.137,4.062,95.506,92.541,101.438,97.867,98.315,95.029,97.94,98.993,99.514,2062.67
2000-08-11,2067.78,2062.67,2055.2,2070.3,11361760,-0.0015828146025537923,2053.053,2013.853,1870.723,27.535,29.251,3.432,92.531,92.537,92.517,90.605,99.034,95.441,91.562,95.813,97.964,2076.3
2000-08-14,2065.94,2076.3,2065.94,2076.33,10806685,0.006607940194020424,2059.695,2018.679,1874.495,28.047,30.094,4.095,95.004,93.36,98.294,99.961,98.672,95.624,99.969,99.984,99.992,2076.82
2000-08-15,2079.07,2076.82,2066.16,2082.74,10340448,2.5044550402156804E-4,2064.588,2023.511,1878.208,28.528,30.454,3.851,93.822,93.514,94.438,92.429,98.308,95.729,94.245,96.959,98.471,2083.47
2000-08-16,2078.49,2083.47,2072.98,2083.47,10645982,0.003202010766460086,2069.983,2028.403,1881.974,29.006,30.919,3.825,95.881,94.303,99.038,100.0,98.061,96.295,100.0,100.0,100.0,2091.59
2000-08-17,2086.81,2091.59,2086.56,2092.33,11114048,0.003897344334211842,2076.156,2033.43,1885.82,29.521,31.579,4.116,96.923,95.176,100.416,99.116,98.666,96.633,99.324,99.638,99.814,2090.18
2000-08-18,2093.63,2090.18,2086.75,2097.32,12567345,-6.741282947424252E-4,2080.163,2038.349,1889.57,29.941,31.623,3.364,93.739,94.697,91.823,91.487,98.72,97.121,93.403,96.585,98.223,2108.69
2000-08-21,2095.38,2108.69,2093.42,2108.88,13515561,0.008855696638567119,2088.314,2043.608,1893.59,30.508,32.774,4.533,95.721,95.038,97.087,99.801,98.664,97.463,99.826,99.914,99.954,2074.7
